prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,512,2,16,1309.8696937055129
2048,512,2,64,1309.8696937055129
2048,512,2,256,1322.0563603721796
2048,512,2,1024,1437.4056937055132
2048,512,2,4096,1908.957693705513
2048,512,2,16384,4136.1790270388465
2048,512,8,16,1424.333693705513
2048,512,8,64,1424.333693705513
2048,512,8,256,1473.0803603721797
2048,512,8,1024,1934.477693705513
2048,512,8,4096,3820.685693705513
2048,512,8,16384,12729.571027038846
2048,512,32,16,1883.727472205899
2048,512,32,64,1882.189693705513
2048,512,32,256,2077.17636037218
2048,512,32,1024,3922.765693705513
2048,512,32,4096,11467.597693705515
2048,512,32,16384,47103.13902703885
2048,512,128,16,3715.151472205899
2048,512,128,64,3724.7900481636757
2048,512,128,256,4516.074737148959
2048,512,128,1024,11898.432070482291
2048,512,128,4096,42077.7600704823
2048,512,128,16384,184619.92540381564
2048,512,256,16,6157.050138872566
2048,512,256,64,6166.688714830342
2048,512,256,256,7775.6673886893905
2048,512,256,1024,22528.78006577725
2048,512,256,4096,82887.43606577726
2048,512,256,16384,367971.76673244394
2048,2048,0,0,1902.521245286723
2048,2048,1,16,1930.0563603721791
2048,2048,1,64,1930.0563603721791
2048,2048,1,256,1936.1496937055126
2048,2048,1,1024,1993.8243603721796
2048,2048,1,4096,2229.6003603721792
2048,2048,1,16384,3343.211027038846
2048,2048,2,16,1949.1336937055125
2048,2048,2,64,1949.1336937055125
2048,2048,2,256,1961.3203603721795
2048,2048,2,1024,2076.6696937055126
2048,2048,2,4096,2548.221693705513
2048,2048,2,16384,4775.443027038846
2048,2048,8,16,2063.5976937055125
2048,2048,8,64,2063.5976937055125
2048,2048,8,256,2112.3443603721794
2048,2048,8,1024,2573.7416937055127
2048,2048,8,4096,4459.949693705513
2048,2048,8,16384,13368.835027038846
2048,2048,32,16,2522.9914722058984
2048,2048,32,64,2521.4536937055127
2048,2048,32,256,2716.44036037218
2048,2048,32,1024,4562.029693705513
2048,2048,32,4096,12106.861693705514
2048,2048,32,16384,47742.403027038854
2048,2048,128,16,4354.415472205899
2048,2048,128,64,4364.054048163675
2048,2048,128,256,5155.338737148958
2048,2048,128,1024,12537.696070482289
2048,2048,128,4096,42717.0240704823
2048,2048,128,16384,185259.18940381563
2048,2048,256,16,6796.314138872565
2048,2048,256,64,6805.952714830342
2048,2048,256,256,8414.93138868939
2048,2048,256,1024,23168.04406577725
2048,2048,256,4096,83526.70006577727
2048,2048,256,16384,368611.03073244396
2048,8192,0,0,5154.65787952102
2048,8192,1,16,5182.1929946064765
2048,8192,1,64,5182.1929946064765
2048,8192,1,256,5188.28632793981
2048,8192,1,1024,5245.9609946064775
2048,8192,1,4096,5481.736994606476
2048,8192,1,16384,6595.347661273144
2048,8192,2,16,5201.27032793981
2048,8192,2,64,5201.27032793981
2048,8192,2,256,5213.456994606477
2048,8192,2,1024,5328.80632793981
2048,8192,2,4096,5800.35832793981
2048,8192,2,16384,8027.579661273144
2048,8192,8,16,5315.73432793981
2048,8192,8,64,5315.73432793981
2048,8192,8,256,5364.480994606477
2048,8192,8,1024,5825.87832793981
2048,8192,8,4096,7712.086327939811
2048,8192,8,16384,16620.971661273146
2048,8192,32,16,5775.1281064401965
2048,8192,32,64,5773.59032793981
2048,8192,32,256,5968.576994606477
2048,8192,32,1024,7814.16632793981
2048,8192,32,4096,15358.998327939811
2048,8192,32,16384,50994.53966127315
2048,8192,128,16,7606.552106440196
2048,8192,128,64,7616.190682397973
2048,8192,128,256,8407.475371383254
2048,8192,128,1024,15789.832704716588
2048,8192,128,4096,45969.160704716596
2048,8192,128,16384,188511.32603804994
2048,8192,256,16,10048.450773106864
2048,8192,256,64,10058.08934906464
2048,8192,256,256,11667.068022923686
2048,8192,256,1024,26420.18070001155
2048,8192,256,4096,86778.83670001155
2048,8192,256,16384,371863.16736667824
