prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,8192,128,4096,2235.008533798045
64,8192,128,16384,8603.478590295219
64,8192,256,16,108.30739063778529
64,8192,256,64,167.6996389119461
64,8192,256,256,415.7996687031971
64,8192,256,1024,1200.2564361865388
64,8192,256,4096,4384.4914644351265
64,8192,256,16384,17121.431577429477
256,0,0,0,78.06268661254322
256,0,1,16,86.58926936906052
256,0,1,64,86.78361965154639
256,0,1,256,87.5610207814899
256,0,1,1024,90.67062530126391
256,0,1,4096,103.10904338035995
256,0,1,16384,152.86271569674415
256,0,2,16,86.65807037345475
256,0,2,64,87.04677093842649
256,0,2,256,88.6015731983135
256,0,2,1024,94.82078223786152
256,0,2,4096,119.69761839605361
256,0,2,16384,219.20496302882196
256,0,8,16,87.0708763998201
256,0,8,64,88.62567865970709
256,0,8,256,94.84488769925511
256,0,8,1024,119.72172385744722
256,0,8,4096,219.22906849021558
256,0,8,16384,617.258447021289
256,0,32,16,90.2598790056675
256,0,32,64,94.94130954482951
256,0,32,256,119.8181457030216
256,0,32,1024,219.32549033578997
256,0,32,4096,617.3548688668635
256,0,32,16384,2209.4723829911572
256,0,128,16,96.86477542751308
256,0,128,64,131.38018754348178
256,0,128,256,242.22555449486583
256,0,128,1024,640.2549330259393
256,0,128,4096,2232.3724471502333
256,0,128,16384,8600.84250364741
256,0,256,16,105.67130398997384
256,0,256,64,165.06355226413464
256,0,256,256,413.16358205538563
256,0,256,1024,1197.6203495387274
256,0,256,4096,4381.855377787315
256,0,256,16384,17118.795490781664
256,512,0,0,77.91748715719481
256,512,1,16,86.44406991371211
256,512,1,64,86.63842019619798
256,512,1,256,87.4158213261415
256,512,1,1024,90.5254258459155
256,512,1,4096,102.96384392501155
256,512,1,16384,152.71751624139574
256,512,2,16,86.51287091810634
256,512,2,64,86.90157148307809
256,512,2,256,88.4563737429651
256,512,2,1024,94.67558278251312
256,512,2,4096,119.55241894070521
256,512,2,16384,219.05976357347356
256,512,8,16,86.92567694447169
256,512,8,64,88.48047920435869
256,512,8,256,94.6996882439067
256,512,8,1024,119.57652440209881
256,512,8,4096,219.08386903486718
256,512,8,16384,617.1132475659407
256,512,32,16,90.1146795503191
256,512,32,64,94.7961100894811
256,512,32,256,119.6729462476732
256,512,32,1024,219.18029088044156
256,512,32,4096,617.2096694115152
256,512,32,16384,2209.327183535809
256,512,128,16,96.71957597216468
256,512,128,64,131.23498808813338
256,512,128,256,242.08035503951743
256,512,128,1024,640.109733570591
256,512,128,4096,2232.227247694885
256,512,128,16384,8600.69730419206
256,512,256,16,105.52610453462543
256,512,256,64,164.91835280878624
256,512,256,256,413.0183826000373
256,512,256,1024,1197.4751500833788
256,512,256,4096,4381.710178331967
256,512,256,16384,17118.650291326318
256,2048,0,0,104.70267234237998
256,2048,1,16,113.22925509889728
256,2048,1,64,113.42360538138315
256,2048,1,256,114.20100651132667
256,2048,1,1024,117.31061103110068
256,2048,1,4096,129.74902911019672
256,2048,1,16384,179.50270142658093
256,2048,2,16,113.29805610329151
256,2048,2,64,113.68675666826326
256,2048,2,256,115.24155892815027
256,2048,2,1024,121.46076796769829
256,2048,2,4096,146.33760412589038
256,2048,2,16384,245.84494875865875
256,2048,8,16,113.71086212965686
256,2048,8,64,115.26566438954387
256,2048,8,256,121.48487342909189
256,2048,8,1024,146.36170958728397
256,2048,8,4096,245.86905422005236
256,2048,8,16384,643.8984327511258
256,2048,32,16,116.89986473550427
256,2048,32,64,121.58129527466627
256,2048,32,256,146.45813143285835
256,2048,32,1024,245.96547606562672
256,2048,32,4096,643.9948545967003
256,2048,32,16384,2236.1123687209943
256,2048,128,16,123.50476115734983
256,2048,128,64,158.02017327331856
256,2048,128,256,268.8655402247026
256,2048,128,1024,666.8949187557761
256,2048,128,4096,2259.0124328800703
256,2048,128,16384,8627.482489377246
256,2048,256,16,132.31128971981062
256,2048,256,64,191.7035379939714
256,2048,256,256,439.8035677852224
256,2048,256,1024,1224.2603352685642
256,2048,256,4096,4408.495363517151
256,2048,256,16384,17145.435476511502
256,8192,0,0,196.3569933300343
256,8192,1,16,204.8835760865516
256,8192,1,64,205.07792636903747
256,8192,1,256,205.85532749898098
256,8192,1,1024,208.96493201875498
256,8192,1,4096,221.40335009785105
256,8192,1,16384,271.15702241423526
256,8192,2,16,204.95237709094582
256,8192,2,64,205.3410776559176
256,8192,2,256,206.89587991580458
256,8192,2,1024,213.1150889553526
256,8192,2,4096,237.9919251135447
256,8192,2,16384,337.4992697463131
256,8192,8,16,205.36518311731118
256,8192,8,64,206.91998537719817
256,8192,8,256,213.1391944167462
256,8192,8,1024,238.0160305749383
256,8192,8,4096,337.52337520770664
256,8192,8,16384,735.5527537387802
256,8192,32,16,208.55418572315858
256,8192,32,64,213.2356162623206
256,8192,32,256,238.11245242051268
256,8192,32,1024,337.61979705328105
256,8192,32,4096,735.6491755843547
256,8192,32,16384,2327.7666897086483
256,8192,128,16,215.15908214500416
256,8192,128,64,249.67449426097286
256,8192,128,256,360.5198612123569
256,8192,128,1024,758.5492397434305
256,8192,128,4096,2350.6667538677243
256,8192,128,16384,8719.1368103649
256,8192,256,16,223.96561070746492
256,8192,256,64,283.3578589816257
256,8192,256,256,531.4578887728767
256,8192,256,1024,1315.9146562562184
256,8192,256,4096,4500.149684504806
256,8192,256,16384,17237.089797499157
1024,0,0,0,220.39281477162598
1024,0,1,16,228.9193975281433
