prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,0,256,4096,2633.752116151633
2048,0,256,16384,4661.272116151633
2048,512,0,0,1999.6455786200568
2048,512,1,16,2010.0839853721798
2048,512,1,64,2010.11836037218
2048,512,1,256,2010.14836037218
2048,512,1,1024,2010.5108603721799
2048,512,1,4096,2012.4258603721798
2048,512,1,16384,2020.34586037218
2048,512,2,16,2012.06461037218
2048,512,2,64,2012.1333603721798
2048,512,2,256,2012.1933603721798
2048,512,2,1024,2012.91836037218
2048,512,2,4096,2016.74836037218
2048,512,2,16384,2032.5883603721797
2048,512,8,16,2023.9483603721799
2048,512,8,64,2024.22336037218
2048,512,8,256,2024.4633603721797
2048,512,8,1024,2027.3633603721798
2048,512,8,4096,2042.68336037218
2048,512,8,16384,2106.04336037218
2048,512,32,16,2073.0211388725656
2048,512,32,64,2072.58336037218
2048,512,32,256,2073.54336037218
2048,512,32,1024,2085.14336037218
2048,512,32,4096,2146.4233603721796
2048,512,32,16384,2399.86336037218
2048,512,128,16,2263.161138872566
2048,512,128,64,2277.1997148303426
2048,512,128,256,2292.377737148958
2048,512,128,1024,2338.7777371489583
2048,512,128,4096,2583.897737148958
2048,512,128,16384,3597.657737148958
2048,512,256,16,2516.681138872566
2048,512,256,64,2535.1197148303427
2048,512,256,256,2591.885055356057
2048,512,256,1024,2673.0830657772512
2048,512,256,4096,3163.3230657772515
2048,512,256,16384,5190.843065777252
2048,2048,0,0,2600.2905786200577
2048,2048,1,16,2610.7289853721804
2048,2048,1,64,2610.7633603721806
2048,2048,1,256,2610.793360372181
2048,2048,1,1024,2611.1558603721805
2048,2048,1,4096,2613.0708603721805
2048,2048,1,16384,2620.9908603721806
2048,2048,2,16,2612.7096103721806
2048,2048,2,64,2612.7783603721805
2048,2048,2,256,2612.8383603721804
2048,2048,2,1024,2613.563360372181
2048,2048,2,4096,2617.3933603721807
2048,2048,2,16384,2633.2333603721804
2048,2048,8,16,2624.5933603721805
2048,2048,8,64,2624.8683603721806
2048,2048,8,256,2625.1083603721804
2048,2048,8,1024,2628.0083603721805
2048,2048,8,4096,2643.3283603721807
2048,2048,8,16384,2706.6883603721803
2048,2048,32,16,2673.6661388725665
2048,2048,32,64,2673.2283603721808
2048,2048,32,256,2674.1883603721803
2048,2048,32,1024,2685.7883603721807
2048,2048,32,4096,2747.0683603721805
2048,2048,32,16384,3000.5083603721805
2048,2048,128,16,2863.806138872567
2048,2048,128,64,2877.8447148303435
2048,2048,128,256,2893.022737148959
2048,2048,128,1024,2939.4227371489587
2048,2048,128,4096,3184.542737148959
2048,2048,128,16384,4198.302737148959
2048,2048,256,16,3117.326138872567
2048,2048,256,64,3135.7647148303436
2048,2048,256,256,3192.530055356058
2048,2048,256,1024,3273.728065777252
2048,2048,256,4096,3763.9680657772524
2048,2048,256,16384,5791.488065777253
2048,8192,0,0,6043.0892128543555
2048,8192,1,16,6053.527619606479
2048,8192,1,64,6053.561994606479
2048,8192,1,256,6053.591994606479
2048,8192,1,1024,6053.954494606479
2048,8192,1,4096,6055.869494606478
2048,8192,1,16384,6063.789494606478
2048,8192,2,16,6055.508244606479
2048,8192,2,64,6055.576994606478
2048,8192,2,256,6055.636994606479
2048,8192,2,1024,6056.361994606478
2048,8192,2,4096,6060.191994606478
2048,8192,2,16384,6076.031994606478
2048,8192,8,16,6067.391994606479
2048,8192,8,64,6067.6669946064785
2048,8192,8,256,6067.906994606478
2048,8192,8,1024,6070.806994606479
2048,8192,8,4096,6086.126994606479
2048,8192,8,16384,6149.486994606479
2048,8192,32,16,6116.464773106864
2048,8192,32,64,6116.026994606479
2048,8192,32,256,6116.986994606478
2048,8192,32,1024,6128.586994606479
2048,8192,32,4096,6189.866994606478
